date,SMA_ratio,SMA_Volume_Ratio,Stochastic_15,Stochastic_Ratio,RSI_15,RSI_ratio,MACD,close,price_pct_variation
2022-05-12 08:00,1.0176309763911933,1.3401144105926213,59.18365493344717,1.5119442757732937,39.285720564012145,2.045452670399467,0.673989684595206,41.97999954223633,0.023652798351708304
2022-05-12 09:00,1.0146746459075147,1.2844237016760696,43.36732608584235,1.6202814575781523,36.31524082137399,1.255346559079924,0.6930438286379612,41.04999923706055,-0.022153413895112162
2022-05-12 10:00,1.0103129227112617,1.1373135119038542,63.435354841388424,1.5770450417062456,46.55172547202003,1.2723183061934382,0.42944852289137003,42.22999954223633,0.028745440368010078
2022-05-12 11:00,1.0052798482275103,1.097462957646116,60.7142694953377,1.6399481703378487,41.360708494819264,1.3715481120537718,0.29112420762957214,42.06999969482422,-0.00378877217964646
2022-05-12 12:00,0.9975783181225271,1.2776923101323039,57.65304037155664,1.716954461547624,37.942487585366436,1.6568630374629363,0.23580491198724474,41.88999938964844,-0.004278590598561949
2022-05-12 13:00,0.9946526728257925,1.0704789281104572,71.89920918957642,1.5774153314718118,43.35259937165608,1.2490973179147453,0.12704351510804202,42.209999084472656,0.007639047493118278
2022-05-12 14:00,0.9887811461153778,0.9753843412393713,76.5486445588666,1.4923021129304908,44.16960781450437,1.6248803926398772,0.11038922046567023,41.959999084472656,-0.005922767245260752
2022-05-12 15:00,0.989087164202791,0.9294832504220031,85.85370165334623,1.2596605408532227,47.32919419484406,0.8277199562115484,0.08357437830259329,42.02000045776367,0.0014299660295564731
2022-05-13 07:00,0.9857140670071359,0.8011234876620775,94.74666983484443,1.1416614010316488,63.345183168648376,1.2885576408105894,-0.2542996244086595,43.54999923706055,0.03641120329912306
2022-05-13 08:00,0.9810790631514044,0.734413340452721,95.99997780539773,1.1121303246622474,65.37556599173752,1.3696209726731976,-0.4887135462724359,43.779998779296875,0.005281275459600998
2022-05-13 09:00,0.9800636124964973,0.640350027498501,89.67974863719574,1.0272942450561742,70.68527992502285,1.1146302162238575,-0.5550923813129671,43.540000915527344,-0.005481906588883367
2022-05-13 10:00,0.9763444823695415,0.4959599879199724,89.85765474811114,1.0312721789299122,66.42440385661399,1.3309246616094714,-0.5727675028513204,43.54999923706055,0.00022963530829045453
2022-05-13 11:00,0.9721827422106291,0.3620170351472291,91.99286746503816,1.067028767263181,65.67605452580136,1.351062584235681,-0.5842124552725494,43.66999816894531,0.0027554290238114287
2022-05-13 12:00,0.9745774331423522,0.5475178066822429,92.78169321507772,0.9658446818126487,66.17861267931306,0.992986083515099,-0.5873803020524022,43.77000045776367,0.0022899540419369924
2022-05-13 13:00,0.9771553831225548,0.5225266322950108,98.57956731368404,0.9533450912332655,74.30658812286781,1.0352139688119986,-0.6835039698435139,44.34000015258789,0.013022611123210792
2022-05-13 14:00,0.9790297069611545,0.6741210054763401,74.15140456488568,0.8655725020632214,63.287250294013035,0.8839693681233008,-0.5798465547875082,43.709999084472656,-0.014208413756139016
2022-05-13 15:00,0.9827155974785318,0.8144240100682073,70.39998372395834,0.7518118324288403,72.28072171433925,0.7097152468158793,-0.47021967874602666,43.59000015258789,-0.0027453428139602165
2022-05-16 07:00,0.979743087285559,0.8348206252455237,95.4545257505204,0.7969054987535791,75.11812054813942,1.0240282419443762,-0.7679277678485477,45.41999816894531,0.0419820603338259
2022-05-16 08:00,0.9790343181250745,0.8106197825380504,83.40909268245316,0.8850127895195928,70.98216059663739,0.9187856604556124,-0.7991774171444774,44.88999938964844,-0.011668841934459717
2022-05-16 09:00,0.9824798531446038,0.7747636452739265,67.99997965494792,0.7637777898618977,68.0456545067881,0.7512205110060282,-0.6861903992062679,44.41999816894531,-0.010470065205915424
2022-05-16 10:00,0.9840869936591463,0.6138800130903183,54.93336995442708,0.8274297974056506,61.977736596479,0.8583355879918853,-0.4896071504900661,43.93000030517578,-0.011031019449975976
2022-05-16 11:00,0.984334834220011,0.6344298760791683,65.86669921875,0.9034654065371369,66.21255785067056,0.9069824934740862,-0.43994992567938596,44.34000015258789,0.009333026281900692
2022-05-16 12:00,0.9921646252044043,0.86392784827353,67.8063306615949,0.7501522406671094,66.62182809920071,0.4100330343136947,-0.4239022821946179,44.4900016784668,0.003382984333845318
2022-05-16 13:00,0.9966552027462555,0.935618595075176,33.89842562958653,0.6564903408059923,54.02845658292002,0.5315348563234406,-0.3072951648254474,44.060001373291016,-0.009665099774179176
2022-05-16 14:00,0.9980100177480351,1.071094085636546,43.64416642420716,0.7452588668174441,54.02845658292002,0.8550847387761243,-0.27438695245826494,44.290000915527344,0.005220143782740605
2022-05-16 15:00,0.997486585090569,1.185848074184796,44.06782400672421,0.9018085237140491,56.22949989275064,1.1566991118334549,-0.2458406892110716,44.29999923706055,0.00022574669962804883
2022-05-17 07:00,0.995536165982728,0.9988709924486984,84.18967921896791,1.0403569389906064,62.81337779919488,1.2336049410706835,-0.4460287053888834,45.38999938964844,0.024604970008126337
2022-05-17 08:00,0.9950694653629167,1.1256730247506157,71.1462927362509,1.14977615133206,59.40462812357562,1.071236067615281,-0.4754709320269441,45.060001373291016,-0.007270280255449402
2022-05-17 09:00,0.9906999503544471,1.018168821840336,96.04734441554525,1.3187730854725674,62.12121504032891,1.3777831610060527,-0.6040837031934316,45.689998626708984,0.01398129680908955
2022-05-17 10:00,0.9866719729467229,0.9823465527281301,91.22140072042374,1.395667490550814,58.86335257203415,1.3995313634701039,-0.6456049360678904,45.650001525878906,-0.0008754016640897255
2022-05-17 11:00,0.983687286852833,0.994465352684727,90.83964019580151,1.3511870593604391,64.25408742376229,1.2747025124776417,-0.6408416711938187,45.63999938964844,-0.0002191048389078576
2022-05-17 12:00,0.9865839689162523,1.2571971608235128,76.03300183326004,1.2057695253603096,62.23177019664001,0.7498846277572312,-0.54052799859506,45.29999923706055,-0.007449609052032624
2022-05-17 13:00,0.9855970725035057,0.9951225565775917,69.58528829064802,1.1626110258146853,48.091628616689185,1.1909090478747282,-0.4428234362298582,45.220001220703125,-0.001765960655733867
2022-05-17 14:00,0.9886415351128629,0.9355616507785074,61.290350934248394,0.9670058278679103,51.53376051773877,0.0,-0.32987806809562414,45.040000915527344,-0.003980546225491266
2022-05-17 15:00,0.991813179120122,0.9226389903974875,67.74192981315032,0.8047835845817222,58.3333751612466,0.3199983754558977,-0.2794148900234319,45.18000030517578,0.003108334520485645
2022-05-18 07:00,0.9957355771430906,0.8030687033358449,66.82025057440147,0.6191514550147897,65.03669670862841,0.28324029259454814,-0.23416898702957667,45.15999984741211,-0.0004426838784544751
2022-05-18 08:00,0.9971227412892653,0.7360668455310925,73.73275696884784,0.6444661857055319,62.66322048585173,0.8119177477054066,-0.22926882038169794,45.310001373291016,0.0033215572716061015
2022-05-18 09:00,0.9983765002174442,0.6890068316905585,66.82025057440147,0.7022607055894635,58.746725630222805,0.7713181576553527,-0.18560720442976475,45.15999984741211,-0.0033105610534659435
2022-05-18 10:00,0.9997933832325774,0.7163667216869904,58.08070591181882,0.7376991897584761,64.10255574248689,0.7936819329470141,-0.12948750111664964,45.04999923706055,-0.0024357974030831953
2022-05-18 11:00,1.0012547399273013,0.6390033545237066,61.34025483718736,0.7650928690264922,62.500014191595625,0.721570575525655,-0.10802274310719895,45.130001068115234,0.0017758453365050997
2022-05-18 12:00,1.0024353547124278,0.7796709108442512,64.43290860468774,0.8807045060811837,63.04985960555313,0.8362769870090837,-0.10350017801258815,45.189998626708984,0.0013294384483437671
2022-05-18 13:00,1.0024061655302143,0.894960723408347,49.15236155562021,0.9820414429493506,47.7178259038948,0.9836684805879284,-0.1152995394126819,45.279998779296875,0.00199159449707742
2022-05-18 14:00,1.0012227903767188,1.2043901961264416,57.594999360192375,1.0435077897363376,61.41077327559053,1.3610323173735146,-0.1861287342236011,45.61000061035156,0.00728802650068916
2022-05-18 15:00,0.9984280254998673,1.2003986566169307,62.02536535429649,1.1786588641396658,49.72977542801882,2.010867717364713,-0.23427367035903757,45.68000030517578,0.001534744439541491
2022-05-19 07:00,0.9948650507931507,1.1896296733828737,75.54343882490748,1.3212669111239987,59.90985650241168,1.6691744203389052,-0.33801344838393277,46.09000015258789,0.008975478210880183
2022-05-19 08:00,0.9899989809618533,1.3189136989811003,96.05920864715345,1.402040886183919,68.23105737185666,1.465608241346808,-0.5011113779847562,46.650001525878906,0.012150170784053893
2022-05-19 09:00,0.9832808122946615,1.4245042018780723,100.0,1.3666979071909722,84.21050870408563,1.1875002483525945,-0.781621751121186,47.63999938964844,0.021221818464900455
2022-05-19 10:00,0.9775849247270534,1.2624990306535058,94.61076955232132,1.3845654076345886,87.07858907840907,1.1483879224312648,-0.9585188168005416,47.86000061035156,0.0046179937766945844
2022-05-19 11:00,0.9730818101900012,1.3023299140184383,88.62272303129079,1.3881733161099257,86.59210614644792,1.057794000478642,-0.9801036621344252,47.65999984741211,-0.004178870881505925
2022-05-19 12:00,0.9695936888137231,1.4945197210174874,94.61076955232132,1.375559233632673,86.8131200181093,1.0457334488832335,-0.9935239949359769,47.86000061035156,0.004196407125047763
2022-05-19 13:00,0.968822426525281,1.3789285769941353,90.41917125134627,1.2759795369862186,84.04251757446511,0.9586983133951332,-0.9307891497711225,47.720001220703125,-0.002925185705454414
2022-05-19 14:00,0.9714074456801228,1.3034928248626545,79.55112124558956,1.1394204199395848,84.12693446899551,0.7541087311088392,-0.8908272273814362,47.88999938964844,0.0035624091491339716
2022-05-19 15:00,0.974529394565515,1.1952709996005337,84.7880083371623,1.016000548676328,88.28123059744713,0.7141199515989057,-0.8741481141116978,48.099998474121094,0.004385030009377067
2022-05-20 07:00,0.9780582605844617,1.110311049490626,73.42109146541624,0.8603617792137329,82.08236426411392,0.6308999918197996,-0.7446629367868525,47.70000076293945,-0.008315960995234684
2022-05-20 08:00,0.9829746842895906,1.1072716624464396,66.84214277611638,0.6598984969465354,76.97676935606067,0.4219267023374179,-0.5860189609812352,47.45000076293945,-0.005241090062921727
2022-05-20 09:00,0.9865326998002473,1.0491696270539648,73.68420524280052,0.5455080113961503,78.00002882218155,0.6360551275761548,-0.5232255020398284,47.709999084472656,0.005479416593313857
2022-05-20 10:00,0.9925764133784939,0.668979247365346,54.44746512790035,0.4565499416272956,67.05885784852344,0.38722397158492144,-0.3210452078413084,47.02000045776367,-0.014462348353587506
2022-05-20 11:00,0.998776419083948,0.5884591886511565,57.41244187983392,0.35191444825683904,65.57379612135443,0.32997059147515817,-0.21264661305536237,47.130001068115234,0.0023394429876786305
2022-05-20 12:00,0.9975258936152651,1.1919282545258518,86.66667726304964,0.4979762770647481,75.43862095196877,0.9525134046328669,-0.5634702362397732,49.15999984741211,0.04307232618906576
2022-05-20 13:00,0.9984507204909239,1.3143182348634297,43.64892818505062,0.5684454271805278,60.97561333920964,0.8844940931030485,-0.46130596276410785,47.79999923706055,-0.027664780605632044
2022-05-20 14:00,1.0002653241531934,1.4345049150630202,28.37835190678119,0.579475431330575,56.31720271602671,0.8636148941903548,-0.3387392455230014,47.59000015258789,-0.004393286356160431
2022-05-20 15:00,0.9986748173308198,1.560889274034203,11.37716275622144,0.6570312005998301,47.33727142834571,1.1245643864720714,-0.18854423913326457,47.279998779296875,-0.006514002359677584
2022-05-23 07:00,0.9960203203161998,1.6146438063829933,24.55088794498613,0.7426532846440564,48.997138428780985,1.1588759915760123,-0.18474165073499904,47.720001220703125,0.009306312452760146
2022-05-23 08:00,1.0003909613294393,1.1087467918890845,43.11372936894174,0.5964011316305561,54.59460044621685,0.6604030113715746,-0.3039923495313843,48.34000015258789,0.012992433277972726
2022-05-23 09:00,0.9989688309203885,0.7212408239513574,41.31728114888626,0.7865602937824595,52.89255156150495,1.2219887656009365,-0.3483886231631743,48.279998779296875,-0.0012412365143074089
2022-05-23 10:00,0.996790728725944,0.45980948904597113,42.21556236515788,1.0239453344808507,54.125876513675024,1.3793303216864605,-0.3660207972320322,48.310001373291016,0.0006214290545303314
2022-05-23 11:00,0.9927004236232035,0.4246195111861376,46.706511596564944,1.2886878722805943,53.997194350607735,1.7664717904114045,-0.3923048887170353,48.459999084472656,0.0031048997499008024
2022-05-23 12:00,0.9908116388248448,0.49790962188748844,39.52094714131854,1.5156965072612416,50.83800847118995,1.4305694979171917,-0.34129168343476124,48.220001220703125,-0.00495249418703414
2022-05-23 13:00,0.991286119217851,0.42466779163335,47.60479281283657,1.539980751756982,55.618784158639336,1.0787740622686828,-0.3535635889110864,48.4900016784668,0.005599345726431615
2022-05-23 14:00,0.9925941107788276,0.535947152473076,39.52094714131854,1.3334109045137266,55.46099674533241,0.8451907994316152,-0.28974028886688785,48.220001220703125,-0.005568167630804033
2022-05-23 15:00,0.9934762122213956,0.6074326313801968,41.61674629180606,1.1915029540422535,54.22741821756896,0.9036014419941892,-0.2550207882266946,48.290000915527344,0.0014516734353413607
2022-05-24 07:00,0.998102899153486,0.5591051603477805,18.208961002433433,1.0094027753755277,53.448271137168454,0.3878839089788659,-0.059558355942279206,47.5,-0.016359513368187195
2022-05-24 08:00,1.001861798872826,0.5602744133856968,15.522391118935348,0.8156334673221176,52.01728156193659,0.4386768357908838,0.0756930261770421,47.40999984741211,-0.0018947400544818693
2022-05-24 09:00,1.0026886165016657,0.7080464829650497,28.95524053642578,0.8685428854091026,37.87315145687865,0.8221580137491893,0.057685630710217595,47.86000061035156,0.009491684547305868
2022-05-24 10:00,1.0044236029813929,0.560618535480883,38.81866659369915,1.0399855866260705,50.1234830702921,0.7154746531831438,0.05519425646258469,47.810001373291016,-0.00104469779404337
2022-05-24 11:00,1.0071210723676531,0.5538270960637959,33.333386985921024,1.1552336210862273,51.13350174351623,0.5828142382655328,0.0785247499895334,47.68000030517578,-0.0027191186860717753
2022-05-24 12:00,1.006778763965903,0.7491918503839484,35.443060386523975,1.186590415548489,56.06469556991635,1.1582159801496745,0.07844583224307655,47.72999954223633,0.001048641710162057
2022-05-24 13:00,1.0072214342870909,0.7576011133032694,10.880779858401622,1.1140471388311048,42.051249948648326,0.907651947706045,0.20638144307152118,47.099998474121094,-0.013199268262253927
2022-05-24 14:00,1.0103586168162852,0.883437044181998,5.7376831329313305,0.9320331967846536,26.424878147124744,0.13139786425147032,0.393244242667933,46.52000045776367,-0.012314183336462281
2022-05-24 15:00,1.0126514457963236,1.1194483240223463,19.367513841477386,0.8134930819487612,31.527082487710274,0.5959243736829078,0.43169604866859146,46.779998779296875,0.0055889578455456945
2022-05-25 07:00,1.0134336818903626,1.0323796269519954,32.01572922572163,0.7415130563262259,36.09190362396685,0.9486628820118606,0.36947233038606697,47.099998474121094,0.00684052379594835
2022-05-25 08:00,1.01248584599163,1.0226727808115523,55.731246155145165,0.8891657746409961,42.08334955904477,1.1732053373132056,0.19278000411802054,47.70000076293945,0.01273890251075116
2022-05-25 09:00,1.0102078473721858,1.007109231819652,41.5019661532152,1.1679672965336805,41.0569033199483,1.355689672041232,0.1566771074466473,47.34000015258789,-0.007547182486237314
2022-05-25 10:00,1.004880191177462,0.7440997219243094,49.12278647053312,1.423985892017026,38.559305595965476,2.0135145309170928,0.11450560182302638,47.40999984741211,0.0014786585255299745
2022-05-25 11:00,1.0004497283278697,0.5688716710792712,62.325654842275405,1.5215593594664762,43.68308456126507,1.7643002285474683,0.03930090248680784,47.630001068115234,0.0046403969924317945
2022-05-25 12:00,0.9972377503578574,0.723245241332427,75.97764886901743,1.5308701135866651,43.07360379686006,1.6635151065416893,-0.010372805097041748,47.650001525878906,0.0004199130236228754
2022-05-25 13:00,0.9976020152942345,0.7801155812061582,77.09477919520585,1.3774395102533905,52.20776930287123,0.916068533428608,-0.043082901614077684,47.66999816894531,0.00041965671408306093
2022-05-25 14:00,0.994749108449636,0.8545608778832617,91.89204050457163,1.3413691576552864,60.40725758774879,1.6554302246669286,-0.19786943328787743,48.33000183105469,0.013845263005261454
2022-05-25 15:00,0.991748406235268,0.9272916358310808,89.18927278382154,1.3292374125548616,55.08684346783209,1.704171558059889,-0.2674167309416404,48.27000045776367,-0.0012414932964571745
2022-05-26 07:00,0.9880813840938153,0.8689043851091761,83.27973132761251,1.2789016713745909,61.65576002167477,1.5508745081192419,-0.42392708460701556,48.880001068115234,0.012637261333471761
2022-05-26 08:00,0.9850896314014845,0.9808214648432887,78.77814411947973,1.231988194958947,61.52174832464385,1.4072608058517293,-0.4683946228764313,48.7400016784668,-0.0028641445701554913
2022-05-26 09:00,0.9822972242536823,0.8079434432686607,76.84883989068625,1.1576006130616399,60.30368602009954,1.37647419226963,-0.46231729147811507,48.68000030517578,-0.0012310498815087945
2022-05-26 10:00,0.983449878793527,0.5838522934735405,72.02564064822856,0.9703440245473329,67.31233189489552,0.8884513316411969,-0.40825864312606797,48.529998779296875,-0.0030813789017778426
2022-05-26 11:00,0.9846170668211925,0.660832893518288,78.45653208515482,0.842177408651635,79.46659450969541,0.878702360157208,-0.40138048040284957,48.72999954223633,0.004121177992379765
2022-05-26 12:00,0.9877598033275413,0.9154860743773143,76.24511105004999,0.7749345222162587,78.2485193837878,0.5324894074632985,-0.3910605398518001,48.779998779296875,0.0010260463273186193
2022-05-26 13:00,0.9900591648413112,0.8480937965005901,71.66667196485395,0.7222343264939467,74.69511556881909,0.643641560602993,-0.3562468939961576,48.720001220703125,-0.0012299622815737932
2022-05-26 14:00,0.9913199589599758,0.9820105448507317,70.51271810204152,0.7283487109181647,68.77315934194499,0.7734318405599078,-0.3190115349491762,48.709999084472656,-0.00020529835755045411
2022-05-26 15:00,0.9931388787465759,1.235155500366879,55.86845211124582,0.6799428871641984,71.70535815936825,0.6116652050970165,-0.231915428215558,48.459999084472656,-0.005132416438079823
2022-05-27 07:00,0.9955996116798409,1.172492311331914,57.277023892887655,0.690280726500652,71.25980704304887,0.28066847635707054,-0.1776967635274147,48.4900016784668,0.0006191208122361402
2022-05-27 08:00,0.9970941750273461,1.281229840093336,70.05077223366845,0.7638485941122526,72.3484312099205,0.7220473484951033,-0.20533178040073352,48.810001373291016,0.006599292302485571
2022-05-27 09:00,0.9982873662497483,1.093997047502104,70.55830093101792,0.8774862174239741,72.24326990020887,0.8037337931909494,-0.21497969971288455,48.81999969482422,0.00020484165646172947
2022-05-27 10:00,0.9991922622540516,1.0667561319645795,72.22226931717034,0.996863454784184,72.86243033594735,0.875186894614199,-0.2283172132933302,48.900001525878906,0.0016387101916177649
2022-05-27 11:00,0.9975424798391991,0.9080818881210067,80.29197690024448,1.2575788542430941,67.69905156073033,1.477125568152069,-0.2745007836272748,49.130001068115234,0.004703466974629977
2022-05-27 12:00,0.9961867366300052,1.1311041410331404,78.1020109261621,1.3527302252387932,68.60976114597928,1.3922510814598699,-0.28375312658882024,49.099998474121094,-0.0006106776580880879
2022-05-27 13:00,0.9962539163718486,1.0190358935505255,54.96186762723166,1.223060687017044,46.700488938374406,0.9788803786091854,-0.20441093093329954,48.75,-0.007128278716863168
2022-05-27 14:00,0.9970409736457764,1.2712647128186438,41.22140072042375,1.0242048278566058,45.771107454579614,0.7784873744277604,-0.11211079776707322,48.56999969482422,-0.0036923139523237225
2022-05-27 15:00,0.9981568780502702,1.3394872618497922,43.51138147223864,0.768824947138792,47.97975516620878,0.6608438094892392,-0.059847515866657375,48.599998474121094,0.0006176400964661433
2022-05-30 07:00,1.0014663258970784,1.1841954261954262,29.114073802234735,0.551601004660425,42.986477669339834,0.07194508826083598,0.0522991395317689,48.220001220703125,-0.007818873772605373
2022-05-30 08:00,1.003958437878222,1.1134961061860216,39.24063468762977,0.44394976846878453,41.935512224620815,0.41188685607699593,0.0822055894895044,48.380001068115234,0.0033181220108184917
2022-05-30 09:00,1.004553773523166,0.9133059776893417,48.10134528281843,0.6214307237748126,44.24782047278651,0.8379760350134062,0.06705924622603021,48.52000045776367,0.002893745071467224
2022-05-30 10:00,1.0064030849600898,0.7149650206113268,4.430596733850329,0.6723080926657038,34.60208343233069,0.6812130168945981,0.19917945796062497,47.83000183105469,-0.014220911380856682
2022-05-30 11:00,1.0081790142398626,0.5708722466960353,13.855395384215885,0.7717564844533628,36.48647777870853,0.7182614719159269,0.2512841839829889,47.90999984741211,0.001672548887620584
2022-05-30 12:00,1.0085477110133632,0.7277291700708567,17.469936276165722,0.7440907294257149,41.155262498313,0.9461250845300352,0.2587081470611068,47.970001220703125,0.0012523768207495234
2022-05-30 13:00,1.0076106606226094,0.6324106530518936,59.03612242881338,0.8934086932983811,52.47811271064292,1.1134874199800482,0.10850957216475621,48.65999984741211,0.01438396099959216
2022-05-30 14:00,1.0069576934386395,0.8000639197561216,56.02411991938578,0.9879045944400968,46.83542317289433,1.128766451494422,0.026789012355969533,48.61000061035156,-0.0010275223431429614
2022-05-30 15:00,1.0032808142130856,0.8339165004367914,59.03612242881338,1.2958194233109877,47.499997019761366,1.9920783915575573,-0.03241403076827254,48.65999984741211,0.001028579231284743
2022-05-31 07:00,1.0011428281913497,0.7080042752805653,30.722793277859356,1.462827862552586,40.111359639568796,1.5109439660969428,0.03231836633775487,48.189998626708984,-0.009658882494388732
2022-05-31 08:00,0.9972693423567811,0.8889491903309082,68.71154588750161,1.719200531336786,45.84379894495104,1.574748922817235,-0.05835112777104712,48.79999923706055,0.012658240874351856
2022-05-31 09:00,0.9960108624848646,1.14602026776858,87.14284935776917,1.6609815894013886,47.52478613109739,1.2493490534023228,-0.12964417918121995,48.900001525878906,0.0020492272619221374
2022-05-31 10:00,0.9948939141306788,1.2984999269229236,94.77614277214587,1.5278549482741504,52.67381124562303,1.2013793486519915,-0.17624645942554196,48.95000076293945,0.0010224792535862282
2022-05-31 11:00,0.9946640428873245,1.3268317708610617,82.83585701149818,1.3849862910522577,52.95701074885097,1.0324655009956631,-0.1627542188811546,48.790000915527344,-0.0032686383027239474
2022-05-31 12:00,0.9929659202875367,1.6096210328791711,69.40299994591102,1.3462615343088726,50.12922672933161,1.3782570376784913,-0.11060225586525263,48.61000061035156,-0.0036892867759404924
2022-05-31 13:00,0.9943810948433409,1.571729554557381,66.4178573360321,1.167898924974184,54.95748718347727,0.5149805354124339,-0.06723832604339464,48.56999969482422,-0.0008228947752538796
2022-05-31 14:00,0.9956624684796697,1.4584135610662015,75.37300048680086,1.060385940068748,54.441228486296595,0.5677462049441215,-0.0641408808714985,48.689998626708984,0.0024706389260602535
2022-05-31 15:00,0.9971500682175588,1.2467590901224834,70.14914325894675,0.94593950054277,51.461966778653746,0.40908765792536605,-0.045078231396530555,48.619998931884766,-0.0014376606448663898
2022-06-01 07:00,0.9983287529948984,1.1725823772113266,86.56714293441283,0.8890175549081734,67.11861119193094,0.8040718622057059,-0.07791368054110137,48.84000015258789,0.004524912084250321
